timestamp_utc,market_id,bucket,tier,active_wallets,trade_count,total_observed_amount_usd,top_tier_share,hhi_concentration,source,filter_metadata
2024-04-14T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-14T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-15T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,1,49987.718,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-15T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-15T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-15T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-16T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,9,189405.876,0.7973677259896753,0.6609004782603602,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-16T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,1,1,12705.225,0.7973677259896753,0.6609004782603602,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-16T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.7973677259896753,0.6609004782603602,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-16T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,1,2,35427.828438,0.7973677259896753,0.6609004782603602,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-17T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,8,193017.530529,0.9480230922730993,0.9014493824199001,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-17T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,0.9480230922730993,0.9014493824199001,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-17T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.9480230922730993,0.9014493824199001,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-17T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,1,1,10582.5,0.9480230922730993,0.9014493824199001,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-18T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,11,343707.72332,0.9366032000756123,0.8812447086325301,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-18T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,0.9366032000756123,0.8812447086325301,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-18T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.9366032000756123,0.8812447086325301,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-18T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,2,2,23264.889300000003,0.9366032000756123,0.8812447086325301,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-19T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,9,158443.059909,0.7712870617861932,0.6471933397851717,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-19T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,2,3,46983.775,0.7712870617861932,0.6471933397851717,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-19T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.7712870617861932,0.6471933397851717,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-19T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,0,0,0.0,0.7712870617861932,0.6471933397851717,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-20T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,2,30657.568001,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-20T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-20T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-20T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-21T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,5,63259.7012,0.5815960077840531,0.4377123393951258,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-21T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,0.5815960077840531,0.4377123393951258,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-21T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,1,14355.0,0.5815960077840531,0.4377123393951258,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-21T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,1,2,31154.445,0.5815960077840531,0.4377123393951258,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-22T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,6,134777.761598,0.9212327428038395,0.8548740472200911,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-22T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,0.9212327428038395,0.8548740472200911,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-22T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.9212327428038395,0.8548740472200911,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-22T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,1,1,11523.770399,0.9212327428038395,0.8548740472200911,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-23T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,1,13200.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-23T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-23T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-23T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-24T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,19,424564.339298,0.931945206954548,0.8709105678800295,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-24T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,0.931945206954548,0.8709105678800295,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-24T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,1,12750.0,0.931945206954548,0.8709105678800295,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-24T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,1,1,18253.5805,0.931945206954548,0.8709105678800295,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-25T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,9,135101.73318,0.9023419401395801,0.823758073590563,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-25T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,0.9023419401395801,0.823758073590563,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-25T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.9023419401395801,0.823758073590563,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-25T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,1,1,14621.7,0.9023419401395801,0.823758073590563,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-26T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,13,240385.589999,0.9421357274726566,0.8909680030155505,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-26T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,0.9421357274726566,0.8909680030155505,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-26T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,1,14764.0482,0.9421357274726566,0.8909680030155505,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-26T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,0,0,0.0,0.9421357274726566,0.8909680030155505,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-27T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,4,64956.703995,0.8073498014414902,0.6889278008922468,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-27T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,0.8073498014414902,0.6889278008922468,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-27T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.8073498014414902,0.6889278008922468,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-04-27T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,1,1,15500.0,0.8073498014414902,0.6889278008922468,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
